dataPlatform,schema,dataset,class,field,sqlDataType,sourceDataType,sourceEntityType,sourceNullable,columnSize,definedBy,ordinalPosition,idx,pk,pii,encodingType,classification,V17
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,account_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,account_no,12,varchar,Column,FALSE,40,STRING,2,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,available_balance,3,decimal,Column,FALSE,18,REAL,11,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,balance,3,decimal,Column,FALSE,18,REAL,10,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,branch_code,12,varchar,Column,FALSE,30,STRING,6,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,currency_code,12,varchar,Column,FALSE,10,STRING,7,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,customer_key,4,int,Column,FALSE,10,INTEGER,4,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,iban,12,varchar,Column,TRUE,50,STRING,3,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,opened_at,91,date,Column,FALSE,10,DATE,9,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,12,,,true,XML,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,product_code,12,varchar,Column,FALSE,30,STRING,5,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,ACCOUNT_XML,status,12,varchar,Column,FALSE,20,STRING,8,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass,account,,,,,,PayloadClass;AccountClass,,,,true,,ACCOUNT_NUMBER,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,accountNo,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,availableBalance,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,balance,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,branchCode,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,currency,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,customerId,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,iban,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,openedAt,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,productCode,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,ACCOUNT_XML,PayloadClass;AccountClass,status,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,BRANCH_XML,BRANCH_XML,branch_code,12,varchar,Column,FALSE,30,STRING,2,,,,,,
Temenos_SQL,dbo,BRANCH_XML,BRANCH_XML,branch_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,BRANCH_XML,BRANCH_XML,branch_name,12,varchar,Column,FALSE,100,STRING,3,,,true,,NAME,
Temenos_SQL,dbo,BRANCH_XML,BRANCH_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,4,,,true,XML,,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass,branch,,,,,,PayloadClass;BranchClass,,,,,,,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass;BranchClass,address,,,,,,PayloadClass;BranchClass;AddressClass,,,,true,,ADDRESS,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass;BranchClass,code,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass;BranchClass,name,,,,,,STRING,,,,true,,NAME,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass;BranchClass;AddressClass,city,,,,,,STRING,,,,true,,CITY,
Temenos_SQL,dbo,BRANCH_XML,PayloadClass;BranchClass;AddressClass,line1,,,,,,STRING,,,,true,,LINE,
Temenos_SQL,dbo,CARD_XML,CARD_XML,account_no,12,varchar,Column,FALSE,40,STRING,2,,,,,,
Temenos_SQL,dbo,CARD_XML,CARD_XML,card_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,CARD_XML,CARD_XML,card_num,12,varchar,Column,FALSE,30,STRING,4,,,true,,CREDIT_CARD,
Temenos_SQL,dbo,CARD_XML,CARD_XML,card_type,12,varchar,Column,FALSE,20,STRING,3,,,,,,
Temenos_SQL,dbo,CARD_XML,CARD_XML,expiry_mm_yy,1,char,Column,FALSE,5,STRING,5,,,,,,
Temenos_SQL,dbo,CARD_XML,CARD_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,7,,,true,XML,,
Temenos_SQL,dbo,CARD_XML,CARD_XML,status,12,varchar,Column,FALSE,20,STRING,6,,,,,,
Temenos_SQL,dbo,CARD_XML,PayloadClass,card,,,,,,PayloadClass;CardClass,,,,,,,
Temenos_SQL,dbo,CARD_XML,PayloadClass;CardClass,CardNum,,,,,,STRING,,,,true,,CREDIT_CARD,
Temenos_SQL,dbo,CARD_XML,PayloadClass;CardClass,accountNo,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CARD_XML,PayloadClass;CardClass,expiry,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CARD_XML,PayloadClass;CardClass,status,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CARD_XML,PayloadClass;CardClass,type,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,CURRENCY_XML,currency_code,12,varchar,Column,FALSE,10,STRING,2,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,CURRENCY_XML,currency_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,CURRENCY_XML,CURRENCY_XML,currency_name,12,varchar,Column,FALSE,60,STRING,3,,,true,,NAME,
Temenos_SQL,dbo,CURRENCY_XML,CURRENCY_XML,minor_units,-6,tinyint,Column,FALSE,3,INTEGER,4,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,CURRENCY_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,5,,,true,XML,,
Temenos_SQL,dbo,CURRENCY_XML,PayloadClass,currency,,,,,,PayloadClass;CurrencyClass,,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,PayloadClass;CurrencyClass,code,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,PayloadClass;CurrencyClass,minorUnits,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CURRENCY_XML,PayloadClass;CurrencyClass,name,,,,,,STRING,,,,true,,NAME,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,branch_code,12,varchar,Column,FALSE,30,STRING,5,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,customer_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,customer_key,4,int,Column,FALSE,10,INTEGER,2,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,party_key,4,int,Column,FALSE,10,INTEGER,3,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,6,,,,XML,,
Temenos_SQL,dbo,CUSTOMER_XML,CUSTOMER_XML,segment,12,varchar,Column,FALSE,30,STRING,4,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass,customer,,,,,,PayloadClass;CustomerClass,,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass;CustomerClass,branchCode,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass;CustomerClass,id,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass;CustomerClass,onboardedAt,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass;CustomerClass,partyId,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,CUSTOMER_XML,PayloadClass;CustomerClass,segment,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,loan_acct_no,12,varchar,Column,FALSE,40,STRING,2,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,loan_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,maturity_date,91,date,Column,TRUE,10,DATE,7,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,9,,,,XML,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,principal,3,decimal,Column,FALSE,18,REAL,3,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,rate,3,decimal,Column,TRUE,9,REAL,5,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,start_date,91,date,Column,TRUE,10,DATE,6,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,status,12,varchar,Column,FALSE,20,STRING,8,,,,,,
Temenos_SQL,dbo,LOAN_XML,LOAN_XML,term_months,4,int,Column,TRUE,10,INTEGER,4,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass,loan,,,,,,PayloadClass;LoanClass,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,accountNo,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,interestRate,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,maturityDate,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,principal,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,startDate,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,status,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,LOAN_XML,PayloadClass;LoanClass,termMonths,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PARTY_XML,PARTY_XML,full_name,12,varchar,Column,FALSE,150,STRING,4,,,true,,FULL_NAME,
Temenos_SQL,dbo,PARTY_XML,PARTY_XML,party_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,PARTY_XML,PARTY_XML,party_key,4,int,Column,FALSE,10,INTEGER,2,,,,,,
Temenos_SQL,dbo,PARTY_XML,PARTY_XML,party_type,12,varchar,Column,FALSE,10,STRING,3,,,,,,
Temenos_SQL,dbo,PARTY_XML,PARTY_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,5,,,true,XML,,
Temenos_SQL,dbo,PARTY_XML,PayloadClass,party,,,,,,PayloadClass;PartyClass,,,,true,,BUSINESS_NAME,
Temenos_SQL,dbo,PARTY_XML,PayloadClass;PartyClass,birthDate,,,,,,STRING,,,,true,,DATE_OF_BIRTH,
Temenos_SQL,dbo,PARTY_XML,PayloadClass;PartyClass,fullName,,,,,,STRING,,,,true,,FULL_NAME,
Temenos_SQL,dbo,PARTY_XML,PayloadClass;PartyClass,id,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PARTY_XML,PayloadClass;PartyClass,kycLevel,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PARTY_XML,PayloadClass;PartyClass,type,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,category,12,varchar,Column,FALSE,30,STRING,4,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,default_ccy,12,varchar,Column,FALSE,10,STRING,5,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,interest,3,decimal,Column,FALSE,7,REAL,6,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,7,,,true,XML,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,product_code,12,varchar,Column,FALSE,30,STRING,2,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,product_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,PRODUCT_XML,PRODUCT_XML,product_name,12,varchar,Column,FALSE,100,STRING,3,,,,,NAME,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass,product,,,,,,PayloadClass;ProductClass,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass;ProductClass,category,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass;ProductClass,code,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass;ProductClass,defaultCcy,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass;ProductClass,interestRate,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,PRODUCT_XML,PayloadClass;ProductClass,name,,,,,,STRING,,,,,,NAME,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass,entry,,,,,,PayloadClass;EntryClass,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,accountNo,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,amount,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,branchCode,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,currency,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,drCr,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,PayloadClass;EntryClass,txnRef,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,account_no,12,varchar,Column,FALSE,40,STRING,3,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,amount,3,decimal,Column,FALSE,18,REAL,5,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,branch_code,12,varchar,Column,FALSE,30,STRING,7,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,currency_code,12,varchar,Column,FALSE,10,STRING,6,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,dr_cr,1,char,Column,FALSE,1,STRING,4,,,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,entry_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,8,,,,XML,,
Temenos_SQL,dbo,TXN_ENTRY_XML,TXN_ENTRY_XML,txn_ref,12,varchar,Column,FALSE,100,STRING,2,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass,txn,,,,,,PayloadClass;TxnClass,,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass;TxnClass,channel,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass;TxnClass,description,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass;TxnClass,ref,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass;TxnClass,status,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_XML,PayloadClass;TxnClass,ts,,,,,,STRING,,,,,,,
Temenos_SQL,dbo,TXN_XML,TXN_XML,payload,-16,xml,Column,FALSE,2147483647,PayloadClass,5,,,,XML,,
Temenos_SQL,dbo,TXN_XML,TXN_XML,status,12,varchar,Column,FALSE,20,STRING,4,,,,,,
Temenos_SQL,dbo,TXN_XML,TXN_XML,txn_id,4,int identity,Column,FALSE,10,INTEGER,1,,true,,,,
Temenos_SQL,dbo,TXN_XML,TXN_XML,txn_ref,12,varchar,Column,FALSE,100,STRING,2,,,,,,
Temenos_SQL,dbo,TXN_XML,TXN_XML,txn_ts,93,datetime2,Column,FALSE,23,DATETIME,3,,,,,,
